DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
02/03/2021,BG-1360I,2835.205741,0,RAWA,LW,RAWA,Injector
03/03/2021,BG-1360I,2831.744269,0,RAWA,LW,RAWA,Injector
04/03/2021,BG-1360I,2827.608568,0,RAWA,LW,RAWA,Injector
05/03/2021,BG-1360I,2822.415423,0,RAWA,LW,RAWA,Injector
06/03/2021,BG-1360I,2848.090224,0,RAWA,LW,RAWA,Injector
07/03/2021,BG-1360I,2844.852791,0,RAWA,LW,RAWA,Injector
08/03/2021,BG-1360I,2850.837872,0,RAWA,LW,RAWA,Injector
09/03/2021,BG-1360I,2867.56322,0,RAWA,LW,RAWA,Injector
10/03/2021,BG-1360I,2869.116037,0,RAWA,LW,RAWA,Injector
11/03/2021,BG-1360I,2863.534984,0,RAWA,LW,RAWA,Injector
12/03/2021,BG-1360I,2854.01868,0,RAWA,LW,RAWA,Injector
13/03/2021,BG-1360I,2841.070501,0,RAWA,LW,RAWA,Injector
14/03/2021,BG-1360I,2838.228662,0,RAWA,LW,RAWA,Injector
15/03/2021,BG-1360I,2671.711983,0,RAWA,LW,RAWA,Injector
16/03/2021,BG-1360I,2480.085418,0,RAWA,LW,RAWA,Injector
17/03/2021,BG-1360I,2812.696939,0,RAWA,LW,RAWA,Injector
18/03/2021,BG-1360I,2793.325361,0,RAWA,LW,RAWA,Injector
19/03/2021,BG-1360I,2860.274059,0,RAWA,LW,RAWA,Injector
20/03/2021,BG-1360I,2837.105975,0,RAWA,LW,RAWA,Injector
21/03/2021,BG-1360I,2869.249566,0,RAWA,LW,RAWA,Injector
22/03/2021,BG-1360I,2887.865041,0,RAWA,LW,RAWA,Injector
23/03/2021,BG-1360I,2911.034344,0,RAWA,LW,RAWA,Injector
24/03/2021,BG-1360I,2933.081209,0,RAWA,LW,RAWA,Injector
25/03/2021,BG-1360I,2928.4163,0,RAWA,LW,RAWA,Injector
26/03/2021,BG-1360I,2955.082724,0,RAWA,LW,RAWA,Injector
27/03/2021,BG-1360I,2933.847996,0,RAWA,LW,RAWA,Injector
28/03/2021,BG-1360I,2931.445219,0,RAWA,LW,RAWA,Injector
29/03/2021,BG-1360I,2929.178206,0,RAWA,LW,RAWA,Injector
30/03/2021,BG-1360I,2941.744047,0,RAWA,LW,RAWA,Injector
31/03/2021,BG-1360I,2932.082131,0,RAWA,LW,RAWA,Injector
01/04/2021,BG-1360I,2927.799115,0,RAWA,LW,RAWA,Injector
02/04/2021,BG-1360I,2925.095924,0,RAWA,LW,RAWA,Injector
03/04/2021,BG-1360I,2931.650404,0,RAWA,LW,RAWA,Injector
04/04/2021,BG-1360I,2928.239488,0,RAWA,LW,RAWA,Injector
05/04/2021,BG-1360I,2936.765899,0,RAWA,LW,RAWA,Injector
06/04/2021,BG-1360I,2964.658647,0,RAWA,LW,RAWA,Injector
07/04/2021,BG-1360I,2993.026999,0,RAWA,LW,RAWA,Injector
08/04/2021,BG-1360I,3069.309482,0,RAWA,LW,RAWA,Injector
09/04/2021,BG-1360I,3057.129156,0,RAWA,LW,RAWA,Injector
10/04/2021,BG-1360I,3052.175716,0,RAWA,LW,RAWA,Injector
11/04/2021,BG-1360I,3046.122216,0,RAWA,LW,RAWA,Injector
12/04/2021,BG-1360I,3044.178846,0,RAWA,LW,RAWA,Injector
13/04/2021,BG-1360I,3106.485273,0,RAWA,LW,RAWA,Injector
14/04/2021,BG-1360I,3075.513529,0,RAWA,LW,RAWA,Injector
15/04/2021,BG-1360I,3113.840507,0,RAWA,LW,RAWA,Injector
16/04/2021,BG-1360I,2857.074593,0,RAWA,LW,RAWA,Injector
17/04/2021,BG-1360I,2933.529779,0,RAWA,LW,RAWA,Injector
18/04/2021,BG-1360I,3050.545238,0,RAWA,LW,RAWA,Injector
19/04/2021,BG-1360I,2972.252818,0,RAWA,LW,RAWA,Injector
20/04/2021,BG-1360I,2880.109887,0,RAWA,LW,RAWA,Injector
21/04/2021,BG-1360I,2796.602493,0,RAWA,LW,RAWA,Injector
22/04/2021,BG-1360I,2752.730929,0,RAWA,LW,RAWA,Injector
23/04/2021,BG-1360I,2760.68135,0,RAWA,LW,RAWA,Injector
24/04/2021,BG-1360I,2723.669826,0,RAWA,LW,RAWA,Injector
25/04/2021,BG-1360I,2733.929795,0,RAWA,LW,RAWA,Injector
26/04/2021,BG-1360I,2736.154779,0,RAWA,LW,RAWA,Injector
27/04/2021,BG-1360I,2730.614774,0,RAWA,LW,RAWA,Injector
28/04/2021,BG-1360I,2735.680483,0,RAWA,LW,RAWA,Injector
29/04/2021,BG-1360I,2736.607987,0,RAWA,LW,RAWA,Injector
30/04/2021,BG-1360I,2732.680316,0,RAWA,LW,RAWA,Injector
01/05/2021,BG-1360I,2724.584298,0,RAWA,LW,RAWA,Injector
02/05/2021,BG-1360I,2696.802431,0,RAWA,LW,RAWA,Injector
03/05/2021,BG-1360I,2683.044613,0,RAWA,LW,RAWA,Injector
04/05/2021,BG-1360I,2691.31211,0,RAWA,LW,RAWA,Injector
05/05/2021,BG-1360I,2753.604219,0,RAWA,LW,RAWA,Injector
06/05/2021,BG-1360I,2678.708216,0,RAWA,LW,RAWA,Injector
07/05/2021,BG-1360I,2656.055193,0,RAWA,LW,RAWA,Injector
08/05/2021,BG-1360I,2627.372797,0,RAWA,LW,RAWA,Injector
09/05/2021,BG-1360I,2597.545623,0,RAWA,LW,RAWA,Injector
10/05/2021,BG-1360I,2569.569049,0,RAWA,LW,RAWA,Injector
11/05/2021,BG-1360I,2549.429553,0,RAWA,LW,RAWA,Injector
12/05/2021,BG-1360I,2543.179174,0,RAWA,LW,RAWA,Injector
13/05/2021,BG-1360I,2654.720175,0,RAWA,LW,RAWA,Injector
14/05/2021,BG-1360I,2692.500152,0,RAWA,LW,RAWA,Injector
15/05/2021,BG-1360I,2716.372825,0,RAWA,LW,RAWA,Injector
16/05/2021,BG-1360I,2751.641216,0,RAWA,LW,RAWA,Injector
17/05/2021,BG-1360I,2784.743839,0,RAWA,LW,RAWA,Injector
18/05/2021,BG-1360I,2818.688065,0,RAWA,LW,RAWA,Injector
19/05/2021,BG-1360I,2844.490204,0,RAWA,LW,RAWA,Injector
20/05/2021,BG-1360I,2853.921619,0,RAWA,LW,RAWA,Injector
21/05/2021,BG-1360I,2838.654004,0,RAWA,LW,RAWA,Injector
22/05/2021,BG-1360I,2843.021027,0,RAWA,LW,RAWA,Injector
23/05/2021,BG-1360I,2918.694824,0,RAWA,LW,RAWA,Injector
24/05/2021,BG-1360I,2917.377033,0,RAWA,LW,RAWA,Injector
25/05/2021,BG-1360I,2900.956817,0,RAWA,LW,RAWA,Injector
26/05/2021,BG-1360I,3076.266589,0,RAWA,LW,RAWA,Injector
27/05/2021,BG-1360I,3158.3128,0,RAWA,LW,RAWA,Injector
28/05/2021,BG-1360I,3061.363825,0,RAWA,LW,RAWA,Injector
29/05/2021,BG-1360I,3149.109188,0,RAWA,LW,RAWA,Injector
30/05/2021,BG-1360I,3172.90109,0,RAWA,LW,RAWA,Injector
31/05/2021,BG-1360I,3147.490972,0,RAWA,LW,RAWA,Injector
01/06/2021,BG-1360I,3154.175321,0,RAWA,LW,RAWA,Injector
02/06/2021,BG-1360I,3160.868061,0,RAWA,LW,RAWA,Injector
03/06/2021,BG-1360I,3105.414515,0,RAWA,LW,RAWA,Injector
04/06/2021,BG-1360I,3052.366731,0,RAWA,LW,RAWA,Injector
05/06/2021,BG-1360I,3160.854063,0,RAWA,LW,RAWA,Injector
06/06/2021,BG-1360I,3152.853021,0,RAWA,LW,RAWA,Injector
07/06/2021,BG-1360I,3235.571959,0,RAWA,LW,RAWA,Injector
08/06/2021,BG-1360I,3227.573646,0,RAWA,LW,RAWA,Injector
09/06/2021,BG-1360I,3164.445922,0,RAWA,LW,RAWA,Injector
10/06/2021,BG-1360I,3261.234319,0,RAWA,LW,RAWA,Injector
11/06/2021,BG-1360I,3252.930979,0,RAWA,LW,RAWA,Injector
12/06/2021,BG-1360I,3049.459416,0,RAWA,LW,RAWA,Injector
13/06/2021,BG-1360I,2962.146962,0,RAWA,LW,RAWA,Injector
14/06/2021,BG-1360I,2865.087568,0,RAWA,LW,RAWA,Injector
15/06/2021,BG-1360I,2778.557313,0,RAWA,LW,RAWA,Injector
16/06/2021,BG-1360I,2721.482991,0,RAWA,LW,RAWA,Injector
17/06/2021,BG-1360I,2666.821834,0,RAWA,LW,RAWA,Injector
18/06/2021,BG-1360I,2704.96525,0,RAWA,LW,RAWA,Injector
19/06/2021,BG-1360I,2701.989633,0,RAWA,LW,RAWA,Injector
20/06/2021,BG-1360I,2724.622087,0,RAWA,LW,RAWA,Injector
21/06/2021,BG-1360I,2710.827452,0,RAWA,LW,RAWA,Injector
22/06/2021,BG-1360I,2713.347194,0,RAWA,LW,RAWA,Injector
23/06/2021,BG-1360I,2863.918493,0,RAWA,LW,RAWA,Injector
24/06/2021,BG-1360I,2673.338127,0,RAWA,LW,RAWA,Injector
25/06/2021,BG-1360I,2851.510154,0,RAWA,LW,RAWA,Injector
26/06/2021,BG-1360I,2864.315635,0,RAWA,LW,RAWA,Injector
27/06/2021,BG-1360I,2886.806375,0,RAWA,LW,RAWA,Injector
28/06/2021,BG-1360I,2916.113823,0,RAWA,LW,RAWA,Injector
29/06/2021,BG-1360I,2973.520334,0,RAWA,LW,RAWA,Injector
30/06/2021,BG-1360I,2953.888686,0,RAWA,LW,RAWA,Injector
01/07/2021,BG-1360I,2961.145717,0,RAWA,LW,RAWA,Injector
02/07/2021,BG-1360I,2944.907697,0,RAWA,LW,RAWA,Injector
03/07/2021,BG-1360I,2954.651209,0,RAWA,LW,RAWA,Injector
04/07/2021,BG-1360I,2944.402473,0,RAWA,LW,RAWA,Injector
05/07/2021,BG-1360I,2944.696813,0,RAWA,LW,RAWA,Injector
06/07/2021,BG-1360I,2946.537093,0,RAWA,LW,RAWA,Injector
07/07/2021,BG-1360I,2945.161937,0,RAWA,LW,RAWA,Injector
08/07/2021,BG-1360I,3026.322464,0,RAWA,LW,RAWA,Injector
09/07/2021,BG-1360I,3027.27504,0,RAWA,LW,RAWA,Injector
10/07/2021,BG-1360I,3059.750365,0,RAWA,LW,RAWA,Injector
11/07/2021,BG-1360I,3033.39753,0,RAWA,LW,RAWA,Injector
12/07/2021,BG-1360I,3048.039794,0,RAWA,LW,RAWA,Injector
13/07/2021,BG-1360I,3048.675873,0,RAWA,LW,RAWA,Injector
14/07/2021,BG-1360I,3034.769766,0,RAWA,LW,RAWA,Injector
15/07/2021,BG-1360I,3046.180019,0,RAWA,LW,RAWA,Injector
16/07/2021,BG-1360I,3058.424448,0,RAWA,LW,RAWA,Injector
17/07/2021,BG-1360I,3073.572207,0,RAWA,LW,RAWA,Injector
18/07/2021,BG-1360I,3047.660091,0,RAWA,LW,RAWA,Injector
19/07/2021,BG-1360I,2999.811057,0,RAWA,LW,RAWA,Injector
20/07/2021,BG-1360I,2953.48504,0,RAWA,LW,RAWA,Injector
21/07/2021,BG-1360I,2943.501696,0,RAWA,LW,RAWA,Injector
22/07/2021,BG-1360I,2888.078784,0,RAWA,LW,RAWA,Injector
23/07/2021,BG-1360I,2881.804343,0,RAWA,LW,RAWA,Injector
24/07/2021,BG-1360I,2788.331663,0,RAWA,LW,RAWA,Injector
25/07/2021,BG-1360I,2737.974603,0,RAWA,LW,RAWA,Injector
26/07/2021,BG-1360I,2996.07159,0,RAWA,LW,RAWA,Injector
27/07/2021,BG-1360I,3030.938529,0,RAWA,LW,RAWA,Injector
28/07/2021,BG-1360I,2959.604614,0,RAWA,LW,RAWA,Injector
29/07/2021,BG-1360I,2926.811998,0,RAWA,LW,RAWA,Injector
30/07/2021,BG-1360I,2917.018062,0,RAWA,LW,RAWA,Injector
31/07/2021,BG-1360I,2910.990679,0,RAWA,LW,RAWA,Injector
01/08/2021,BG-1360I,2912.366812,0,RAWA,LW,RAWA,Injector
02/08/2021,BG-1360I,2908.009988,0,RAWA,LW,RAWA,Injector
03/08/2021,BG-1360I,2878.153257,0,RAWA,LW,RAWA,Injector
04/08/2021,BG-1360I,2851.937831,0,RAWA,LW,RAWA,Injector
05/08/2021,BG-1360I,3003.159025,0,RAWA,LW,RAWA,Injector
06/08/2021,BG-1360I,3078.417689,0,RAWA,LW,RAWA,Injector
07/08/2021,BG-1360I,3127.797069,0,RAWA,LW,RAWA,Injector
08/08/2021,BG-1360I,3160.753822,0,RAWA,LW,RAWA,Injector
09/08/2021,BG-1360I,3247.456757,0,RAWA,LW,RAWA,Injector
10/08/2021,BG-1360I,3183.892263,0,RAWA,LW,RAWA,Injector
11/08/2021,BG-1360I,3134.133056,0,RAWA,LW,RAWA,Injector
12/08/2021,BG-1360I,3101.59166,0,RAWA,LW,RAWA,Injector
13/08/2021,BG-1360I,3121.976429,0,RAWA,LW,RAWA,Injector
14/08/2021,BG-1360I,3128.947442,0,RAWA,LW,RAWA,Injector
15/08/2021,BG-1360I,3121.838781,0,RAWA,LW,RAWA,Injector
16/08/2021,BG-1360I,3132.54701,0,RAWA,LW,RAWA,Injector
17/08/2021,BG-1360I,3132.580605,0,RAWA,LW,RAWA,Injector
18/08/2021,BG-1360I,3124.46689,0,RAWA,LW,RAWA,Injector
19/08/2021,BG-1360I,3124.161928,0,RAWA,LW,RAWA,Injector
20/08/2021,BG-1360I,3147.646676,0,RAWA,LW,RAWA,Injector
21/08/2021,BG-1360I,3070.662635,0,RAWA,LW,RAWA,Injector
22/08/2021,BG-1360I,3129.841557,0,RAWA,LW,RAWA,Injector
23/08/2021,BG-1360I,2992.778681,0,RAWA,LW,RAWA,Injector
24/08/2021,BG-1360I,3074.304577,0,RAWA,LW,RAWA,Injector
25/08/2021,BG-1360I,3028.727229,0,RAWA,LW,RAWA,Injector
26/08/2021,BG-1360I,3024.606501,0,RAWA,LW,RAWA,Injector
27/08/2021,BG-1360I,3010.099105,0,RAWA,LW,RAWA,Injector
28/08/2021,BG-1360I,3014.814801,0,RAWA,LW,RAWA,Injector
29/08/2021,BG-1360I,3013.426365,0,RAWA,LW,RAWA,Injector
30/08/2021,BG-1360I,3023.546557,0,RAWA,LW,RAWA,Injector
31/08/2021,BG-1360I,3018.958606,0,RAWA,LW,RAWA,Injector
01/09/2021,BG-1360I,2991.533017,0,RAWA,LW,RAWA,Injector
02/09/2021,BG-1360I,2774.976211,0,RAWA,LW,RAWA,Injector
03/09/2021,BG-1360I,2997.767267,0,RAWA,LW,RAWA,Injector
04/09/2021,BG-1360I,3009.973185,0,RAWA,LW,RAWA,Injector
05/09/2021,BG-1360I,2988.534813,0,RAWA,LW,RAWA,Injector
06/09/2021,BG-1360I,3058.852229,0,RAWA,LW,RAWA,Injector
07/09/2021,BG-1360I,3073.888891,0,RAWA,LW,RAWA,Injector
08/09/2021,BG-1360I,3083.678146,0,RAWA,LW,RAWA,Injector
09/09/2021,BG-1360I,3079.835131,0,RAWA,LW,RAWA,Injector
10/09/2021,BG-1360I,3063.37088,0,RAWA,LW,RAWA,Injector
11/09/2021,BG-1360I,3040.343619,0,RAWA,LW,RAWA,Injector
12/09/2021,BG-1360I,3014.40665,0,RAWA,LW,RAWA,Injector
13/09/2021,BG-1360I,2993.682189,0,RAWA,LW,RAWA,Injector
14/09/2021,BG-1360I,2974.400102,0,RAWA,LW,RAWA,Injector
15/09/2021,BG-1360I,2974.0623,0,RAWA,LW,RAWA,Injector
16/09/2021,BG-1360I,2992.644966,0,RAWA,LW,RAWA,Injector
17/09/2021,BG-1360I,2990.832426,0,RAWA,LW,RAWA,Injector
18/09/2021,BG-1360I,2955.186181,0,RAWA,LW,RAWA,Injector
19/09/2021,BG-1360I,2948.04727,0,RAWA,LW,RAWA,Injector
20/09/2021,BG-1360I,2916.776702,0,RAWA,LW,RAWA,Injector
21/09/2021,BG-1360I,2626.2864,0,RAWA,LW,RAWA,Injector
22/09/2021,BG-1360I,2778.73698,0,RAWA,LW,RAWA,Injector
23/09/2021,BG-1360I,2877.803861,0,RAWA,LW,RAWA,Injector
24/09/2021,BG-1360I,2873.975722,0,RAWA,LW,RAWA,Injector
25/09/2021,BG-1360I,2866.58874,0,RAWA,LW,RAWA,Injector
26/09/2021,BG-1360I,2844.174999,0,RAWA,LW,RAWA,Injector
27/09/2021,BG-1360I,2861.657568,0,RAWA,LW,RAWA,Injector
28/09/2021,BG-1360I,2879.842381,0,RAWA,LW,RAWA,Injector
29/09/2021,BG-1360I,2919.212861,0,RAWA,LW,RAWA,Injector
30/09/2021,BG-1360I,3031.277382,0,RAWA,LW,RAWA,Injector
01/10/2021,BG-1360I,3021.723944,0,RAWA,LW,RAWA,Injector
02/10/2021,BG-1360I,3027.183975,0,RAWA,LW,RAWA,Injector
03/10/2021,BG-1360I,3035.446082,0,RAWA,LW,RAWA,Injector
04/10/2021,BG-1360I,3022.456552,0,RAWA,LW,RAWA,Injector
05/10/2021,BG-1360I,3038.48514,0,RAWA,LW,RAWA,Injector
06/10/2021,BG-1360I,3058.550089,0,RAWA,LW,RAWA,Injector
07/10/2021,BG-1360I,3066.072283,0,RAWA,LW,RAWA,Injector
08/10/2021,BG-1360I,3062.173136,0,RAWA,LW,RAWA,Injector
09/10/2021,BG-1360I,3060.464445,0,RAWA,LW,RAWA,Injector
10/10/2021,BG-1360I,3061.896035,0,RAWA,LW,RAWA,Injector
11/10/2021,BG-1360I,3020.518995,0,RAWA,LW,RAWA,Injector
12/10/2021,BG-1360I,3034.64401,0,RAWA,LW,RAWA,Injector
13/10/2021,BG-1360I,2922.200959,0,RAWA,LW,RAWA,Injector
14/10/2021,BG-1360I,2517.532264,0,RAWA,LW,RAWA,Injector
15/10/2021,BG-1360I,3024.930752,0,RAWA,LW,RAWA,Injector
16/10/2021,BG-1360I,3482.036016,0,RAWA,LW,RAWA,Injector
17/10/2021,BG-1360I,3193.925293,0,RAWA,LW,RAWA,Injector
18/10/2021,BG-1360I,2972.083894,0,RAWA,LW,RAWA,Injector
19/10/2021,BG-1360I,3133.225182,0,RAWA,LW,RAWA,Injector
20/10/2021,BG-1360I,2866.806406,0,RAWA,LW,RAWA,Injector
21/10/2021,BG-1360I,2983.397218,0,RAWA,LW,RAWA,Injector
22/10/2021,BG-1360I,2989.120849,0,RAWA,LW,RAWA,Injector
23/10/2021,BG-1360I,2985.377418,0,RAWA,LW,RAWA,Injector
24/10/2021,BG-1360I,2846.479212,0,RAWA,LW,RAWA,Injector
25/10/2021,BG-1360I,3028.211458,0,RAWA,LW,RAWA,Injector
26/10/2021,BG-1360I,2860.5955,0,RAWA,LW,RAWA,Injector
27/10/2021,BG-1360I,2935.128919,0,RAWA,LW,RAWA,Injector
28/10/2021,BG-1360I,3000.517226,0,RAWA,LW,RAWA,Injector
29/10/2021,BG-1360I,3246.610052,0,RAWA,LW,RAWA,Injector
30/10/2021,BG-1360I,3077.084994,0,RAWA,LW,RAWA,Injector
31/10/2021,BG-1360I,2906.464484,0,RAWA,LW,RAWA,Injector
01/11/2021,BG-1360I,2925.302164,0,RAWA,LW,RAWA,Injector
02/11/2021,BG-1360I,2822.751636,0,RAWA,LW,RAWA,Injector
03/11/2021,BG-1360I,2852.018396,0,RAWA,LW,RAWA,Injector
04/11/2021,BG-1360I,2772.685617,0,RAWA,LW,RAWA,Injector
05/11/2021,BG-1360I,2766.634019,0,RAWA,LW,RAWA,Injector
06/11/2021,BG-1360I,2597.169024,0,RAWA,LW,RAWA,Injector
07/11/2021,BG-1360I,2695.101835,0,RAWA,LW,RAWA,Injector
08/11/2021,BG-1360I,2683.282776,0,RAWA,LW,RAWA,Injector
09/11/2021,BG-1360I,2701.7798,0,RAWA,LW,RAWA,Injector
10/11/2021,BG-1360I,2700.810346,0,RAWA,LW,RAWA,Injector
11/11/2021,BG-1360I,2690.730881,0,RAWA,LW,RAWA,Injector
12/11/2021,BG-1360I,2698.509471,0,RAWA,LW,RAWA,Injector
13/11/2021,BG-1360I,2716.324293,0,RAWA,LW,RAWA,Injector
14/11/2021,BG-1360I,2742.24003,0,RAWA,LW,RAWA,Injector
15/11/2021,BG-1360I,2759.65603,0,RAWA,LW,RAWA,Injector
16/11/2021,BG-1360I,2782.194357,0,RAWA,LW,RAWA,Injector
17/11/2021,BG-1360I,2805.078455,0,RAWA,LW,RAWA,Injector
18/11/2021,BG-1360I,2822.501649,0,RAWA,LW,RAWA,Injector
19/11/2021,BG-1360I,2805.631625,0,RAWA,LW,RAWA,Injector
20/11/2021,BG-1360I,2811.276042,0,RAWA,LW,RAWA,Injector
21/11/2021,BG-1360I,2804.182209,0,RAWA,LW,RAWA,Injector
22/11/2021,BG-1360I,2848.804016,0,RAWA,LW,RAWA,Injector
23/11/2021,BG-1360I,2727.363311,0,RAWA,LW,RAWA,Injector
24/11/2021,BG-1360I,2894.398856,0,RAWA,LW,RAWA,Injector
25/11/2021,BG-1360I,2925.381712,0,RAWA,LW,RAWA,Injector
26/11/2021,BG-1360I,2920.48893,0,RAWA,LW,RAWA,Injector
27/11/2021,BG-1360I,2888.496083,0,RAWA,LW,RAWA,Injector
28/11/2021,BG-1360I,2799.083418,0,RAWA,LW,RAWA,Injector
29/11/2021,BG-1360I,2825.070036,0,RAWA,LW,RAWA,Injector
30/11/2021,BG-1360I,2776.816989,0,RAWA,LW,RAWA,Injector
01/12/2021,BG-1360I,2725.68717,0,RAWA,LW,RAWA,Injector
05/10/2020,BG-1422I,1769.341771,0,RAWA,LW,RAWA,Injector
06/10/2020,BG-1422I,1776.096329,0,RAWA,LW,RAWA,Injector
07/10/2020,BG-1422I,1773.140802,0,RAWA,LW,RAWA,Injector
08/10/2020,BG-1422I,1784.95968,0,RAWA,LW,RAWA,Injector
09/10/2020,BG-1422I,1861.787798,0,RAWA,LW,RAWA,Injector
10/10/2020,BG-1422I,1861.788298,0,RAWA,LW,RAWA,Injector
11/10/2020,BG-1422I,1857.987249,0,RAWA,LW,RAWA,Injector
12/10/2020,BG-1422I,1835.309295,0,RAWA,LW,RAWA,Injector
13/10/2020,BG-1422I,2319.506794,0,RAWA,LW,RAWA,Injector
14/10/2020,BG-1422I,2162.909666,0,RAWA,LW,RAWA,Injector
15/10/2020,BG-1422I,1972.09883,0,RAWA,LW,RAWA,Injector
16/10/2020,BG-1422I,1901.765371,0,RAWA,LW,RAWA,Injector
17/10/2020,BG-1422I,1738.124985,0,RAWA,LW,RAWA,Injector
18/10/2020,BG-1422I,1733.280688,0,RAWA,LW,RAWA,Injector
19/10/2020,BG-1422I,1623.880416,0,RAWA,LW,RAWA,Injector
20/10/2020,BG-1422I,1883.103219,0,RAWA,LW,RAWA,Injector
21/10/2020,BG-1422I,1730.552499,0,RAWA,LW,RAWA,Injector
22/10/2020,BG-1422I,1610.816586,0,RAWA,LW,RAWA,Injector
23/10/2020,BG-1422I,1832.407871,0,RAWA,LW,RAWA,Injector
24/10/2020,BG-1422I,1702.343268,0,RAWA,LW,RAWA,Injector
25/10/2020,BG-1422I,1724.471124,0,RAWA,LW,RAWA,Injector
26/10/2020,BG-1422I,1710.249099,0,RAWA,LW,RAWA,Injector
27/10/2020,BG-1422I,1707.33461,0,RAWA,LW,RAWA,Injector
28/10/2020,BG-1422I,1691.850003,0,RAWA,LW,RAWA,Injector
29/10/2020,BG-1422I,1699.683571,0,RAWA,LW,RAWA,Injector
30/10/2020,BG-1422I,1727.871209,0,RAWA,LW,RAWA,Injector
31/10/2020,BG-1422I,1783.899306,0,RAWA,LW,RAWA,Injector
01/11/2020,BG-1422I,1688.595751,0,RAWA,LW,RAWA,Injector
02/11/2020,BG-1422I,1876.841913,0,RAWA,LW,RAWA,Injector
03/11/2020,BG-1422I,1915.44487,0,RAWA,LW,RAWA,Injector
04/11/2020,BG-1422I,2101.296699,0,RAWA,LW,RAWA,Injector
05/11/2020,BG-1422I,2177.729508,0,RAWA,LW,RAWA,Injector
06/11/2020,BG-1422I,2058.535913,0,RAWA,LW,RAWA,Injector
07/11/2020,BG-1422I,2065.994512,0,RAWA,LW,RAWA,Injector
08/11/2020,BG-1422I,2209.046904,0,RAWA,LW,RAWA,Injector
09/11/2020,BG-1422I,2326.255367,0,RAWA,LW,RAWA,Injector
10/11/2020,BG-1422I,2338.850337,0,RAWA,LW,RAWA,Injector
11/11/2020,BG-1422I,2171.556508,0,RAWA,LW,RAWA,Injector
12/11/2020,BG-1422I,2105.098067,0,RAWA,LW,RAWA,Injector
13/11/2020,BG-1422I,2325.434905,0,RAWA,LW,RAWA,Injector
14/11/2020,BG-1422I,2319.360355,0,RAWA,LW,RAWA,Injector
15/11/2020,BG-1422I,2311.653651,0,RAWA,LW,RAWA,Injector
16/11/2020,BG-1422I,2327.56715,0,RAWA,LW,RAWA,Injector
17/11/2020,BG-1422I,2185.014752,0,RAWA,LW,RAWA,Injector
18/11/2020,BG-1422I,2182.087269,0,RAWA,LW,RAWA,Injector
19/11/2020,BG-1422I,2155.708854,0,RAWA,LW,RAWA,Injector
20/11/2020,BG-1422I,1900.750556,0,RAWA,LW,RAWA,Injector
21/11/2020,BG-1422I,2189.465438,0,RAWA,LW,RAWA,Injector
22/11/2020,BG-1422I,2140.959911,0,RAWA,LW,RAWA,Injector
23/11/2020,BG-1422I,2173.14101,0,RAWA,LW,RAWA,Injector
24/11/2020,BG-1422I,2183.823644,0,RAWA,LW,RAWA,Injector
25/11/2020,BG-1422I,2183.282065,0,RAWA,LW,RAWA,Injector
26/11/2020,BG-1422I,2146.104875,0,RAWA,LW,RAWA,Injector
27/11/2020,BG-1422I,2134.21012,0,RAWA,LW,RAWA,Injector
28/11/2020,BG-1422I,2140.201114,0,RAWA,LW,RAWA,Injector
29/11/2020,BG-1422I,2121.728203,0,RAWA,LW,RAWA,Injector
30/11/2020,BG-1422I,2116.7352,0,RAWA,LW,RAWA,Injector
01/12/2020,BG-1422I,2127.946879,0,RAWA,LW,RAWA,Injector
02/12/2020,BG-1422I,2150.180328,0,RAWA,LW,RAWA,Injector
03/12/2020,BG-1422I,2154.684783,0,RAWA,LW,RAWA,Injector
04/12/2020,BG-1422I,2182.359433,0,RAWA,LW,RAWA,Injector
05/12/2020,BG-1422I,2224.594352,0,RAWA,LW,RAWA,Injector
06/12/2020,BG-1422I,2200.1113,0,RAWA,LW,RAWA,Injector
07/12/2020,BG-1422I,2201.738452,0,RAWA,LW,RAWA,Injector
08/12/2020,BG-1422I,2200.323733,0,RAWA,LW,RAWA,Injector
09/12/2020,BG-1422I,2204.041892,0,RAWA,LW,RAWA,Injector
10/12/2020,BG-1422I,2208.169034,0,RAWA,LW,RAWA,Injector
11/12/2020,BG-1422I,2200.861092,0,RAWA,LW,RAWA,Injector
12/12/2020,BG-1422I,2181.670916,0,RAWA,LW,RAWA,Injector
13/12/2020,BG-1422I,1384.344037,0,RAWA,LW,RAWA,Injector
14/12/2020,BG-1422I,2256.831712,0,RAWA,LW,RAWA,Injector
15/12/2020,BG-1422I,2169.253253,0,RAWA,LW,RAWA,Injector
16/12/2020,BG-1422I,2145.066027,0,RAWA,LW,RAWA,Injector
17/12/2020,BG-1422I,2147.427036,0,RAWA,LW,RAWA,Injector
18/12/2020,BG-1422I,2184.82611,0,RAWA,LW,RAWA,Injector
19/12/2020,BG-1422I,2159.236692,0,RAWA,LW,RAWA,Injector
20/12/2020,BG-1422I,2165.38121,0,RAWA,LW,RAWA,Injector
21/12/2020,BG-1422I,2104.240396,0,RAWA,LW,RAWA,Injector
22/12/2020,BG-1422I,2028.925588,0,RAWA,LW,RAWA,Injector
23/12/2020,BG-1422I,2166.127663,0,RAWA,LW,RAWA,Injector
24/12/2020,BG-1422I,2178.641638,0,RAWA,LW,RAWA,Injector
25/12/2020,BG-1422I,2146.274822,0,RAWA,LW,RAWA,Injector
