DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
2021-06-30,BG-1259P,284.5986410141166,64090.25881885615,0,RAWA,RW,RAWA,Producer,225.84103521019532,56.46025880254884,2.2973470013724517,0.0080722346149871
2021-07-01,BG-1259P,282.80788365218154,64361.07876629681,0,RAWA,RW,RAWA,Producer,224.21540905786824,56.05385226446706,2.5386223298462443,0.0089764906729701
2021-07-02,BG-1259P,282.8269695022443,64635.177696982166,0,RAWA,RW,RAWA,Producer,224.5490509293633,56.13726273234082,2.140655840540192,0.007568782582183
2021-07-03,BG-1259P,281.8029675474457,64905.68191921646,0,RAWA,RW,RAWA,Producer,223.869112448792,55.967278112198,1.9665769864557248,0.006978553148574
2021-07-04,BG-1259P,280.45389111485497,65174.80157976346,0,RAWA,RW,RAWA,Producer,222.9706265008561,55.742656625214025,1.7406079887848351,0.0062063962880514
2021-07-05,BG-1259P,279.7884474371124,65445.21433520338,0,RAWA,RW,RAWA,Producer,222.51881736438963,55.62970434109741,1.639925731625366,0.0058613060926826
2021-07-06,BG-1259P,279.16456589128194,65715.48347213687,0,RAWA,RW,RAWA,Producer,221.3444072588424,55.3361018147106,2.4840568177289546,0.0088981809342391
2021-07-07,BG-1259P,278.5870733295004,65985.61778125122,0,RAWA,RW,RAWA,Producer,221.60086849241367,55.40021712310343,1.5859877139832763,0.0056929695087016
2021-07-08,BG-1259P,278.1858149664022,66255.33926942329,0,RAWA,RW,RAWA,Producer,220.9995593276484,55.2498898319121,1.9363658068416851,0.0069606921081707
2021-07-09,BG-1259P,277.5365550059809,66523.5654256395,0,RAWA,RW,RAWA,Producer,220.56769145098804,55.14192286274701,1.8269406922459035,0.0065827029243284
2021-07-10,BG-1259P,276.2038746776248,66788.4110334597,0,RAWA,RW,RAWA,Producer,220.9841671429365,55.246041785734135,-0.0263342510458605,-9.534352505589188e-05
2021-07-11,BG-1259P,275.6492344902064,67054.77349069397,0,RAWA,RW,RAWA,Producer,220.4788700615652,55.119717515391294,0.0506469132498964,0.0001837368180744
2021-07-12,BG-1259P,273.9805990443578,67318.2901144195,0,RAWA,RW,RAWA,Producer,219.20326031724164,54.80081507931041,-0.0234763521942212,-8.568618462805971e-05
2021-07-13,BG-1259P,272.4144473157847,67583.47704673624,0,RAWA,RW,RAWA,Producer,217.95225795327397,54.488064488318486,-0.0258751258076987,-9.498441093215618e-05
2021-07-14,BG-1259P,273.2829429793581,67857.6459034134,0,RAWA,RW,RAWA,Producer,218.6078633740649,54.65196584351622,0.0231137617770211,8.45781354849029e-05
2021-07-15,BG-1259P,274.8336101394488,68133.91927299683,0,RAWA,RW,RAWA,Producer,219.8669766857663,54.966744171441576,-0.000110717759057,-4.028537812418229e-07
2021-07-16,BG-1259P,276.45434822894657,68409.84110816594,0,RAWA,RW,RAWA,Producer,216.47803442795657,54.11950860698914,5.856805194000864,0.0211854334414394
2021-07-17,BG-1259P,274.21619465066703,68671.26441110327,0,RAWA,RW,RAWA,Producer,217.01835295951517,54.25458823987879,2.943253451273104,0.0107333319792531
2021-07-18,BG-1259P,272.316949956554,68930.19855729437,0,RAWA,RW,RAWA,Producer,216.50879918769084,54.12719979692271,1.680950971940468,0.0061727739393697
2021-07-19,BG-1259P,271.5372144233772,69188.84944839758,0,RAWA,RW,RAWA,Producer,215.4943899060787,53.87359747651968,2.169227040778821,0.0079886915146613
2021-07-20,BG-1259P,270.55872849624126,69445.04545657572,0,RAWA,RW,RAWA,Producer,216.4809497226533,54.12023743066333,-0.0424586570753527,-0.0001569295409959
2021-07-21,BG-1259P,269.0949821029963,69698.19687643315,0,RAWA,RW,RAWA,Producer,215.31252882088512,53.82813220522128,-0.0456789231100526,-0.0001697501854292
2021-07-22,BG-1259P,267.24861738797915,69948.94807262787,0,RAWA,RW,RAWA,Producer,213.39566386823088,53.348915967057714,0.5040375526905986,0.0018860249217262
2021-07-23,BG-1259P,265.6801092105956,70199.76229563651,0,RAWA,RW,RAWA,Producer,212.2297083785337,53.05742709463343,0.3929737374284708,0.0014791236671653
2021-07-24,BG-1259P,264.9275838594403,70453.1046399633,0,RAWA,RW,RAWA,Producer,211.661813773711,52.91545344342775,0.3503166423015779,0.0013223109394582
2021-07-25,BG-1259P,264.1726886656309,70706.69384387427,0,RAWA,RW,RAWA,Producer,210.95097074432016,52.73774268608004,0.4839752352307241,0.0018320411457949
2021-07-26,BG-1259P,263.3744703519644,70961.52319369395,0,RAWA,RW,RAWA,Producer,210.27771339239564,52.56942834809891,0.5273286114699159,0.002002200937567
2021-07-27,BG-1259P,262.15796137682594,71215.13494729425,0,RAWA,RW,RAWA,Producer,209.2575948391072,52.31439870977679,0.5859678279419896,0.0022351708293143
2021-07-28,BG-1259P,263.2428081522448,71476.22031142747,0,RAWA,RW,RAWA,Producer,210.61834554187897,52.65458638546974,-0.0301237751039265,-0.0001144334210509
2021-07-29,BG-1259P,262.3062488168821,71731.7441401592,0,RAWA,RW,RAWA,Producer,209.8696105214028,52.46740263035071,-0.0307643348714261,-0.000117284033492
2021-07-30,BG-1259P,261.2937945013955,71987.26766779076,0,RAWA,RW,RAWA,Producer,209.04000750711864,52.26000187677965,-0.0062148825027743,-2.3785036742390645e-05
2021-07-31,BG-1259P,261.7894428103148,72246.9682565659,0,RAWA,RW,RAWA,Producer,209.45430970240247,52.36357742560062,-0.0284443176883104,-0.0001086534177351
2021-08-01,BG-1259P,261.1045119344384,72503.67502717716,0,RAWA,RW,RAWA,Producer,208.68194570560215,52.170486426400544,0.2520798024356689,0.0009654364092297
2021-08-02,BG-1259P,259.95421964788665,72761.62906955052,0,RAWA,RW,RAWA,Producer,207.4690564468658,51.86726411171645,0.617899089304367,0.0023769534887386
2021-08-03,BG-1259P,258.50280718239134,73021.88803252492,0,RAWA,RW,RAWA,Producer,205.7506624804448,51.4376656201112,1.3144790818353984,0.005084970241379
2021-08-04,BG-1259P,259.87201520065776,73296.62994095383,0,RAWA,RW,RAWA,Producer,204.6815315655704,51.17038289139259,4.020100743694811,0.0154695408068111
2021-08-05,BG-1259P,261.5693059741253,73579.73176671991,0,RAWA,RW,RAWA,Producer,205.67058732390024,51.41764683097506,4.481071819250009,0.0171314895016515
2021-08-06,BG-1259P,264.1622273968137,73873.75452844249,0,RAWA,RW,RAWA,Producer,211.3123496063312,52.8280874015828,0.0217903888997209,8.248866279806276e-05
2021-08-07,BG-1259P,267.7183810974908,74177.52523861316,0,RAWA,RW,RAWA,Producer,214.15700986757855,53.539252466894645,0.022118763017591,8.261951580207879e-05
2021-08-08,BG-1259P,271.60171292812566,74487.80911011295,0,RAWA,RW,RAWA,Producer,217.2664016459035,54.31660041147588,0.0187108707463263,6.889084219906155e-05
2021-08-09,BG-1259P,275.237838783938,74802.00621827722,0,RAWA,RW,RAWA,Producer,220.19392705351007,55.04848176337753,-0.0045700329496177,-1.660394141230426e-05
2021-08-10,BG-1259P,277.8756787121225,75115.35058216711,0,RAWA,RW,RAWA,Producer,222.33952080333208,55.58488020083302,-0.0487222920425548,-0.0001753384544785
2021-08-11,BG-1259P,281.9244475492836,75434.26462095349,0,RAWA,RW,RAWA,Producer,225.51150821794036,56.37787705448508,0.0350622768582607,0.0001243676352407
2021-08-12,BG-1259P,284.29059899298323,75748.00811012581,0,RAWA,RW,RAWA,Producer,227.39540934398968,56.84885233599741,0.0463373129961893,0.0001629927727484
2021-08-13,BG-1259P,286.2461802314439,76060.638894056,0,RAWA,RW,RAWA,Producer,229.0216102134517,57.25540255336293,-0.0308325353708032,-0.0001077133513043
2021-08-14,BG-1259P,287.4778294664714,76370.37232368035,0,RAWA,RW,RAWA,Producer,229.97338811095065,57.49334702773766,0.0110943277831196,3.8591942215890525e-05
2021-08-15,BG-1259P,289.0938920917734,76681.43411949958,0,RAWA,RW,RAWA,Producer,231.28084669938943,57.82021167484736,-0.0071662824634155,-2.478877160483429e-05
2021-08-16,BG-1259P,290.9165997375153,76993.66632567768,0,RAWA,RW,RAWA,Producer,232.72480177765704,58.181200444414266,0.0105975154439706,3.642801907327537e-05
2021-08-17,BG-1259P,292.4392701788797,77305.99675577237,0,RAWA,RW,RAWA,Producer,233.92706887801629,58.48176721950407,0.0304340813593848,0.0001040697487063
2021-08-18,BG-1259P,293.9207364305675,77619.36500932391,0,RAWA,RW,RAWA,Producer,235.09436718515357,58.77359179628839,0.0527774491255752,0.0001795635441259
2021-08-19,BG-1259P,295.70471261240874,77933.27659440994,0,RAWA,RW,RAWA,Producer,236.58619978445304,59.14654994611325,-0.0280371181574965,-9.481458009174796e-05
2021-08-20,BG-1259P,298.1943579191091,78249.64280783373,0,RAWA,RW,RAWA,Producer,238.5904500744282,59.64761251860705,-0.0437046739261199,-0.0001465643891826
2021-08-21,BG-1259P,298.1201541119209,78556.65387231187,0,RAWA,RW,RAWA,Producer,238.46152107940796,59.61538026985198,0.0432527626609936,0.000145085000341
2021-08-22,BG-1259P,299.8234158588597,78867.24850239823,0,RAWA,RW,RAWA,Producer,239.8887797198548,59.972194929963706,-0.0375587909588087,-0.0001252697053404
2021-08-23,BG-1259P,300.3874836916644,79169.90531514293,0,RAWA,RW,RAWA,Producer,240.01470707591727,60.00367676897932,0.3690998467678037,0.001228745759416
2021-08-24,BG-1259P,301.2017620739575,79469.55209622256,0,RAWA,RW,RAWA,Producer,239.88583348610769,59.971458371526914,1.3444702163229632,0.0044636864242276
2021-08-25,BG-1259P,299.2347873079491,79755.35102601169,0,RAWA,RW,RAWA,Producer,237.62531255725668,59.40632813931417,2.2031466113782456,0.0073626018926433
2021-08-26,BG-1259P,296.98128632785387,80036.33479834563,0,RAWA,RW,RAWA,Producer,234.7531855078471,58.68829637696177,3.539804443045009,0.0119192845004288
2021-08-27,BG-1259P,294.8601432971554,80313.95423598774,0,RAWA,RW,RAWA,Producer,232.56099812162307,58.14024953040577,4.158895645126562,0.0141046382146511
2021-08-28,BG-1259P,293.96532484145746,80594.16217247811,0,RAWA,RW,RAWA,Producer,232.3869943330264,58.096748583256606,3.481581925174457,0.0118435122477528
2021-08-29,BG-1259P,292.58977833588995,80872.41000967134,0,RAWA,RW,RAWA,Producer,230.73117590391408,57.68279397597852,4.175808455997373,0.014271887691181
2021-08-30,BG-1259P,291.68088829596377,81152.39429432624,0,RAWA,RW,RAWA,Producer,228.0488363478387,57.01220908695967,6.619842861165383,0.0226954974658755
2021-08-31,BG-1259P,290.8832384820215,81432.1617471536,0,RAWA,RW,RAWA,Producer,227.56502343965775,56.891255859914445,6.426959182449292,0.0220946356895243
2021-09-01,BG-1259P,290.5995912867487,81713.40659268481,0,RAWA,RW,RAWA,Producer,227.88860310323668,56.97215077580917,5.738837407702897,0.0197482638646938
2021-09-02,BG-1259P,289.35968063699715,81991.24646867026,0,RAWA,RW,RAWA,Producer,224.62536683385295,56.156341708463245,8.577972094680957,0.0296446694846959
2021-09-03,BG-1259P,288.6816361378185,82269.49401641231,0,RAWA,RW,RAWA,Producer,224.09697181246645,56.02424295311661,8.56042137223544,0.0296535016454896
2021-09-04,BG-1259P,289.0212157516061,82547.94887716344,0,RAWA,RW,RAWA,Producer,225.0848927563324,56.271223189083095,7.665099806190639,0.026520889777096
2021-09-05,BG-1259P,288.04775351146714,82820.35625678691,0,RAWA,RW,RAWA,Producer,224.3758824453018,56.09397061132545,7.577900454839865,0.0263077922409076
2021-09-06,BG-1259P,284.3828188636596,83082.30687529931,0,RAWA,RW,RAWA,Producer,220.78515200812976,55.196288002032446,8.401378853497372,0.0295424979858758
2021-09-07,BG-1259P,281.9364535428111,83347.87326054889,0,RAWA,RW,RAWA,Producer,217.52693700984983,54.38173425246246,10.027782280498789,0.0355675264921926
2021-09-08,BG-1259P,280.3881950231613,83616.34932371187,0,RAWA,RW,RAWA,Producer,215.95880871009183,53.98970217752296,10.43968413554652,0.0372329660122964
2021-09-09,BG-1259P,282.5092862880703,83898.34507142735,0,RAWA,RW,RAWA,Producer,217.2764751950742,54.31911879876855,10.913692294227596,0.0386312692146306
2021-09-10,BG-1259P,282.40449595758355,84174.57041699522,0,RAWA,RW,RAWA,Producer,216.9561419976891,54.23903549942227,11.209318460472192,0.0396924221141146
2021-09-11,BG-1259P,281.67768708377685,84449.53400012897,0,RAWA,RW,RAWA,Producer,216.76079005424717,54.190197513561785,10.726699515967962,0.0380814668958056
2021-09-12,BG-1259P,280.6122512737493,84721.32984025053,0,RAWA,RW,RAWA,Producer,214.6946318992981,53.67365797482452,12.243961399626713,0.0436330250872838
2021-09-13,BG-1259P,280.27989246612844,84994.95331245309,0,RAWA,RW,RAWA,Producer,214.9947560552023,53.74868901380057,11.536447397125604,0.0411604532013289
2021-09-14,BG-1259P,278.80472827706893,85264.49170819961,0,RAWA,RW,RAWA,Producer,213.4358486166972,53.3589621541743,12.009917506197455,0.0430764484534218
2021-09-15,BG-1259P,278.8931123549192,85538.76503558848,0,RAWA,RW,RAWA,Producer,213.2531763958001,53.31329409895002,12.326641860169104,0.0441984449027275
2021-09-16,BG-1259P,279.0025077396978,85811.78592567642,0,RAWA,RW,RAWA,Producer,212.9248057295497,53.23120143238742,12.846500577760702,0.0460443910767503
2021-09-17,BG-1259P,278.94535334530417,86083.66509006983,0,RAWA,RW,RAWA,Producer,212.5507713990373,53.137692849759325,13.256889096507589,0.0475250400751325
2021-09-18,BG-1259P,277.079787768857,86348.46379401542,0,RAWA,RW,RAWA,Producer,210.8426845974396,52.7106711493599,13.526432022057527,0.0488178229490395
2021-09-19,BG-1259P,279.9355237862606,86613.87690689148,0,RAWA,RW,RAWA,Producer,213.57224556343908,53.39306139085977,12.97021683196175,0.0463328721433186
2021-09-20,BG-1259P,283.19389901273144,86880.28505217978,0,RAWA,RW,RAWA,Producer,216.04296889278825,54.010742223197056,13.140187896746168,0.0463999681580549
2021-09-21,BG-1259P,259.47838061760376,87059.48634794,0,RAWA,RW,RAWA,Producer,197.41323163207144,49.35330790801786,12.71184107751446,0.0489899815439654
2021-09-22,BG-1259P,264.44420042945524,87324.81052376174,0,RAWA,RW,RAWA,Producer,200.9786787125176,50.24466967812939,13.220852038808296,0.0499948647666983
2021-09-23,BG-1259P,268.37484610194895,87586.8478399338,0,RAWA,RW,RAWA,Producer,202.6279339522985,50.65698348807462,15.089928661575833,0.0562270603253314
2021-09-24,BG-1259P,266.8528539608521,87843.69224796345,0,RAWA,RW,RAWA,Producer,201.39086153074015,50.347715382685045,15.11427704742687,0.0566389934493418
2021-09-25,BG-1259P,266.67891461945754,88102.75603044029,0,RAWA,RW,RAWA,Producer,200.77170498444391,50.19292624611098,15.714283388902665,0.0589258562542391
2021-09-26,BG-1259P,265.5709231965793,88358.02425980716,0,RAWA,RW,RAWA,Producer,198.91518916683947,49.72879729170987,16.926936738030015,0.0637379142802484
2021-09-27,BG-1259P,265.83463004413335,88611.56260905514,0,RAWA,RW,RAWA,Producer,198.7283130839185,49.68207827097962,17.424238689235242,0.0655454057522246
2021-09-28,BG-1259P,267.35316759243153,88868.85458642017,0,RAWA,RW,RAWA,Producer,199.496576944886,49.8741442362215,17.982446411324055,0.0672610187238833
2021-09-29,BG-1259P,256.3522786759746,89086.78280641601,0,RAWA,RW,RAWA,Producer,191.56548572437475,47.89137143109369,16.895421520506197,0.0659070463807413
2021-09-30,BG-1259P,257.6191161927026,89343.3259223853,0,RAWA,RW,RAWA,Producer,191.4478365320092,47.8619591330023,18.30932052769112,0.0710712807274577
2021-10-01,BG-1259P,259.78039016106607,89604.61370514314,0,RAWA,RW,RAWA,Producer,192.78275638009532,48.19568909502384,18.801944685946903,0.0723763047483666
2021-10-02,BG-1259P,260.1332193932921,89867.53158972623,0,RAWA,RW,RAWA,Producer,192.1044961370499,48.02612403426247,20.002599221979747,0.076893674974045
2021-10-03,BG-1259P,261.6055457707932,90134.93358831517,0,RAWA,RW,RAWA,Producer,194.0921189263023,48.523029731575576,18.99039711291534,0.0725917222318897
2021-10-04,BG-1259P,261.7263151061294,90398.7858609646,0,RAWA,RW,RAWA,Producer,193.58094953799417,48.39523738449854,19.750128183636694,0.0754609951071525
2021-10-05,BG-1259P,261.06672481144386,90660.36135883836,0,RAWA,RW,RAWA,Producer,191.4530693944701,47.863267348617526,21.750388068356248,0.0833135210320868
2021-10-06,BG-1259P,261.5191906565856,90924.83885737952,0,RAWA,RW,RAWA,Producer,192.3332050189725,48.083301254743134,21.10268438286994,0.0806926800663778
2021-10-07,BG-1259P,261.7000417220364,91189.25380808883,0,RAWA,RW,RAWA,Producer,192.4689691765913,48.117242294147815,21.113830251297365,0.0806795066304319
2021-10-08,BG-1259P,261.7695459277573,91453.03829270926,0,RAWA,RW,RAWA,Producer,192.9076281094742,48.22690702736855,20.635010790914563,0.0788289207508094
2021-10-09,BG-1259P,263.338581094084,91721.5649214887,0,RAWA,RW,RAWA,Producer,194.93520276393215,48.733800690983045,19.669577639168747,0.0746931101301154
2021-10-10,BG-1259P,262.6361669123491,91981.08623947634,0,RAWA,RW,RAWA,Producer,192.7182724058126,48.17956810145315,21.73832640508336,0.0827697367831986
2021-10-11,BG-1259P,263.5634488404234,92244.6259171932,0,RAWA,RW,RAWA,Producer,193.09315488698135,48.27328872174535,22.197005231696696,0.0842188297708004
2021-10-12,BG-1259P,261.31741743434753,92495.8387974437,0,RAWA,RW,RAWA,Producer,189.88642405952868,47.47160601488217,23.959387359936688,0.0916869131616768
2021-10-13,BG-1259P,261.12645086031904,92752.36335149,0,RAWA,RW,RAWA,Producer,189.81116538466387,47.45279134616597,23.86249412948923,0.0913829068287443
2021-10-14,BG-1259P,261.9966098679834,93006.1106734865,0,RAWA,RW,RAWA,Producer,188.90493314813693,47.22623328703423,25.865443432812263,0.0987243439747007
2021-10-15,BG-1259P,264.8422991325033,93260.22963872224,0,RAWA,RW,RAWA,Producer,191.6801220626996,47.920030515674895,25.242146554128823,0.0953101020373634
2021-10-16,BG-1259P,259.811779035376,93483.15011827106,0,RAWA,RW,RAWA,Producer,187.70109048709392,46.92527262177348,25.185415926508583,0.0969371597393178
2021-10-17,BG-1259P,252.89274130466055,93693.2568905298,0,RAWA,RW,RAWA,Producer,182.79015970654785,45.69753992663696,24.405041671475782,0.0965035277231423
2021-10-18,BG-1259P,249.76408913500808,93908.27404420818,0,RAWA,RW,RAWA,Producer,181.70875355679576,45.42718838919895,22.62814718901336,0.090598081042715
2021-10-19,BG-1259P,247.94270757762413,94126.00220111976,0,RAWA,RW,RAWA,Producer,180.41622732708265,45.104056831770656,22.422423418770883,0.0904338894974397
2021-10-20,BG-1259P,245.3084597980947,94342.3974929568,0,RAWA,RW,RAWA,Producer,178.3087184101683,44.57717960254208,22.42256178538434,0.0914055789345365
2021-10-21,BG-1259P,242.96729017232056,94560.1692351974,0,RAWA,RW,RAWA,Producer,177.27628287647832,44.31907071911958,21.37193657672268,0.0879621967284772
2021-10-22,BG-1259P,241.53281012765808,94781.73690651573,0,RAWA,RW,RAWA,Producer,175.8448833296032,43.9612208324008,21.72670596565409,0.089953435122006
2021-10-23,BG-1259P,240.0776815947401,95003.70237399472,0,RAWA,RW,RAWA,Producer,174.5380098262123,43.63450245655307,21.905169311974785,0.0912420061976086
2021-10-24,BG-1259P,240.086645957254,95230.7279441022,0,RAWA,RW,RAWA,Producer,174.35874530781098,43.58968632695274,22.138214322490256,0.0922092698418213
2021-10-25,BG-1259P,238.7647662553548,95452.44189564964,0,RAWA,RW,RAWA,Producer,173.15157940497622,43.28789485124405,22.325291999134556,0.0935032934267112
2021-10-26,BG-1259P,238.05553319059825,95674.52731457094,0,RAWA,RW,RAWA,Producer,172.42627998868866,43.106569997172166,22.522683204737422,0.0946110468547888
2021-10-27,BG-1259P,235.95435624143337,95889.56233539744,0,RAWA,RW,RAWA,Producer,168.52809386979575,42.13202346744894,25.29423890418868,0.1071997114488833
2021-10-28,BG-1259P,233.57402799491192,96102.97467844113,0,RAWA,RW,RAWA,Producer,167.60096909760296,41.90024227440074,24.072816622908245,0.1030628997134588
2021-10-29,BG-1259P,231.2660418549017,96314.46912302347,0,RAWA,RW,RAWA,Producer,166.89044837150996,41.72261209287749,22.652981390514245,0.0979520434942494
2021-10-30,BG-1259P,231.9028574863735,96534.78409284586,0,RAWA,RW,RAWA,Producer,166.49348179397705,41.623370448494256,23.786005243902224,0.1025688320606393
2021-10-31,BG-1259P,229.8981946304668,96746.4645686884,0,RAWA,RW,RAWA,Producer,164.74845412202268,41.18711353050567,23.96262697793848,0.1042314708754258
