DATE,NAME,LIQUID_VOLUME,SECTOR,ZONE,SUBZONE,WELL_TYPE,GAS_VOLUME,WATER_VOLUME,OIL_VOLUME,NOPRESSURE
04/08/2023,P2,1956.660553,1,WARA,WARA1,Producer,77.30485535,1663.839111,292.8214417,400
05/08/2023,P2,1945.619659,1,WARA,WARA1,Producer,76.83751678,1654.568481,291.051178,400
06/08/2023,P2,1937.468506,1,WARA,WARA1,Producer,76.48352814,1647.758179,289.7103271,400
07/08/2023,P2,1931.41153,1,WARA,WARA1,Producer,76.21099854,1642.733521,288.678009,400
08/08/2023,P2,1926.887085,1,WARA,WARA1,Producer,75.99768066,1639.01709,287.8699951,400
09/08/2023,P2,1923.496674,1,WARA,WARA1,Producer,75.82790375,1636.269775,287.2268982,400
10/08/2023,P2,1920.951874,1,WARA,WARA1,Producer,75.69038391,1634.24585,286.7060242,400
11/08/2023,P2,1919.040833,1,WARA,WARA1,Producer,75.57694244,1632.764526,286.2763062,400
12/08/2023,P2,1917.605225,1,WARA,WARA1,Producer,75.48079681,1631.693115,285.9121094,400
13/08/2023,P2,1916.526703,1,WARA,WARA1,Producer,75.39861298,1630.925903,285.6007996,400
14/08/2023,P2,1915.716614,1,WARA,WARA1,Producer,75.32554626,1630.392578,285.3240356,400
15/08/2023,P2,1915.112396,1,WARA,WARA1,Producer,75.26013947,1630.036133,285.0762634,400
16/08/2023,P2,1914.661652,1,WARA,WARA1,Producer,75.20037079,1629.811768,284.849884,400
17/08/2023,P2,1914.326202,1,WARA,WARA1,Producer,75.1447525,1629.687012,284.6391907,400
18/08/2023,P2,1914.07724,1,WARA,WARA1,Producer,75.09217072,1629.637207,284.440033,400
19/08/2023,P2,1913.892792,1,WARA,WARA1,Producer,75.04170227,1629.643921,284.2488708,400
20/08/2023,P2,1913.757294,1,WARA,WARA1,Producer,74.99274445,1629.693848,284.063446,400
21/08/2023,P2,1913.658661,1,WARA,WARA1,Producer,74.94482422,1629.776733,283.8819275,400
22/08/2023,P2,1913.587891,1,WARA,WARA1,Producer,74.89759827,1629.884888,283.7030029,400
23/08/2023,P2,1913.537964,1,WARA,WARA1,Producer,74.85079956,1630.012207,283.5257568,400
24/08/2023,P2,1913.503967,1,WARA,WARA1,Producer,74.80425262,1630.154541,283.3494263,400
25/08/2023,P2,1913.481873,1,WARA,WARA1,Producer,74.75780487,1630.30835,283.1735229,400
26/08/2023,P2,1913.468933,1,WARA,WARA1,Producer,74.71137238,1630.471313,282.9976196,400
27/08/2023,P2,1913.462738,1,WARA,WARA1,Producer,74.66487122,1630.641235,282.8215027,400
28/08/2023,P2,1913.4617,1,WARA,WARA1,Producer,74.61826324,1630.816772,282.644928,400
29/08/2023,P2,1913.464722,1,WARA,WARA1,Producer,74.57149506,1630.996948,282.4677734,400
30/08/2023,P2,1913.470642,1,WARA,WARA1,Producer,74.52455139,1631.180664,282.289978,400
31/08/2023,P2,1913.478851,1,WARA,WARA1,Producer,74.47741699,1631.367432,282.1114197,400
01/09/2023,P2,1913.488739,1,WARA,WARA1,Producer,74.4300766,1631.556641,281.9320984,400
02/09/2023,P2,1913.499939,1,WARA,WARA1,Producer,74.38253021,1631.747925,281.7520142,400
03/09/2023,P2,1984.38562,1,WARA,WARA1,Producer,77.04884338,1692.533936,291.8516846,400
04/09/2023,P2,2036.126343,1,WARA,WARA1,Producer,78.95988464,1737.035889,299.0904541,400
05/09/2023,P2,2068.722351,1,WARA,WARA1,Producer,80.12569427,1765.215942,303.5064087,400
06/09/2023,P2,2089.296112,1,WARA,WARA1,Producer,80.82569885,1783.138184,306.1579285,400
07/09/2023,P2,2102.643707,1,WARA,WARA1,Producer,81.24658966,1794.891479,307.7522278,400
08/09/2023,P2,2111.576477,1,WARA,WARA1,Producer,81.49738312,1802.874268,308.7022095,400
09/09/2023,P2,2117.726349,1,WARA,WARA1,Producer,81.64116669,1808.479492,309.2468567,400
10/09/2023,P2,2122.061401,1,WARA,WARA1,Producer,81.71531677,1812.533691,309.52771,400
11/09/2023,P2,2125.175018,1,WARA,WARA1,Producer,81.74269867,1815.543579,309.6314392,400
12/09/2023,P2,2127.443726,1,WARA,WARA1,Producer,81.73787689,1817.830566,309.6131592,400
13/09/2023,P2,2129.115692,1,WARA,WARA1,Producer,81.70989227,1819.608521,309.5071716,400
14/09/2023,P2,2130.358948,1,WARA,WARA1,Producer,81.665802,1821.018799,309.3401489,400
15/09/2023,P2,2131.288483,1,WARA,WARA1,Producer,81.61003876,1822.159546,309.1289368,400
16/09/2023,P2,2131.98764,1,WARA,WARA1,Producer,81.54582214,1823.101929,308.8857117,400
17/09/2023,P2,2132.51416,1,WARA,WARA1,Producer,81.47538757,1823.895264,308.6188965,400
18/09/2023,P2,2132.917175,1,WARA,WARA1,Producer,81.40058136,1824.581665,308.3355103,400
19/09/2023,P2,2133.22641,1,WARA,WARA1,Producer,81.32252502,1825.186523,308.0398865,400
20/09/2023,P2,2133.465302,1,WARA,WARA1,Producer,81.24212646,1825.72998,307.735321,400
21/09/2023,P2,2133.651764,1,WARA,WARA1,Producer,81.16002655,1826.227417,307.4243469,400
22/09/2023,P2,2133.798828,1,WARA,WARA1,Producer,81.07674408,1826.689941,307.1088867,400
23/09/2023,P2,2133.915802,1,WARA,WARA1,Producer,80.99261475,1827.12561,306.7901917,400
24/09/2023,P2,2134.01059,1,WARA,WARA1,Producer,80.9079361,1827.541138,306.4694519,400
25/09/2023,P2,2134.08847,1,WARA,WARA1,Producer,80.82291412,1827.94104,306.1474304,400
26/09/2023,P2,2134.153778,1,WARA,WARA1,Producer,80.73771667,1828.329102,305.8246765,400
27/09/2023,P2,2134.209717,1,WARA,WARA1,Producer,80.65245056,1828.708008,305.501709,400
28/09/2023,P2,2134.258331,1,WARA,WARA1,Producer,80.56719208,1829.07959,305.1787415,400
29/09/2023,P2,2134.301544,1,WARA,WARA1,Producer,80.48200989,1829.445435,304.8561096,400
30/09/2023,P2,2134.340424,1,WARA,WARA1,Producer,80.3969574,1829.806519,304.533905,400
01/10/2023,P2,2134.376404,1,WARA,WARA1,Producer,80.3120575,1830.164063,304.2123413,400
02/10/2023,P2,2134.409851,1,WARA,WARA1,Producer,80.22733307,1830.518433,303.8914185,400
03/10/2023,P2,2119.992645,1,WARA,WARA1,Producer,79.60009003,1818.477173,301.5154724,400
04/10/2023,P2,2111.131897,1,WARA,WARA1,Producer,79.17919922,1811.210693,299.9212036,400
05/10/2023,P2,2106.773071,1,WARA,WARA1,Producer,78.9258194,1807.811646,298.9614258,400
06/10/2023,P2,2104.829437,1,WARA,WARA1,Producer,78.76261139,1806.486206,298.3432312,400
07/10/2023,P2,2104.080536,1,WARA,WARA1,Producer,78.6444397,1806.184937,297.8955994,400
08/10/2023,P2,2103.894104,1,WARA,WARA1,Producer,78.54794312,1806.364014,297.5300903,400
09/10/2023,P2,2103.956268,1,WARA,WARA1,Producer,78.46103668,1806.755371,297.2008972,400
10/10/2023,P2,2104.110016,1,WARA,WARA1,Producer,78.3785553,1807.221558,296.8884583,400
11/10/2023,P2,2104.284882,1,WARA,WARA1,Producer,78.29771423,1807.702637,296.5822449,400
12/10/2023,P2,2104.450165,1,WARA,WARA1,Producer,78.21724701,1808.172729,296.2774353,400
13/10/2023,P2,2104.595947,1,WARA,WARA1,Producer,78.13668823,1808.623657,295.97229,400
14/10/2023,P2,2104.71994,1,WARA,WARA1,Producer,78.05588531,1809.053711,295.6662292,400
15/10/2023,P2,2104.823914,1,WARA,WARA1,Producer,77.97485352,1809.4646,295.359314,400
16/10/2023,P2,2104.910645,1,WARA,WARA1,Producer,77.8936615,1809.858887,295.0517578,400
17/10/2023,P2,2104.983643,1,WARA,WARA1,Producer,77.81238556,1810.239746,294.7438965,400
18/10/2023,P2,2105.04538,1,WARA,WARA1,Producer,77.73110199,1810.609375,294.4360046,400
19/10/2023,P2,2105.098541,1,WARA,WARA1,Producer,77.64987183,1810.970215,294.1283264,400
20/10/2023,P2,2105.144897,1,WARA,WARA1,Producer,77.5687561,1811.323853,293.8210449,400
21/10/2023,P2,2105.186188,1,WARA,WARA1,Producer,77.48777771,1811.671875,293.5143127,400
22/10/2023,P2,2105.223511,1,WARA,WARA1,Producer,77.40697479,1812.015259,293.208252,400
23/10/2023,P2,2105.257874,1,WARA,WARA1,Producer,77.32636261,1812.35498,292.9028931,400
24/10/2023,P2,2105.289856,1,WARA,WARA1,Producer,77.24595642,1812.691528,292.5983276,400
25/10/2023,P2,2105.320221,1,WARA,WARA1,Producer,77.16576385,1813.025635,292.2945862,400
26/10/2023,P2,2105.349182,1,WARA,WARA1,Producer,77.08579254,1813.357544,291.9916382,400
27/10/2023,P2,2105.377045,1,WARA,WARA1,Producer,77.00604248,1813.6875,291.6895447,400
28/10/2023,P2,2105.404144,1,WARA,WARA1,Producer,76.92650604,1814.015869,291.3882751,400
29/10/2023,P2,2105.430756,1,WARA,WARA1,Producer,76.84719849,1814.342896,291.0878601,400
30/10/2023,P2,2105.456818,1,WARA,WARA1,Producer,76.76809692,1814.668579,290.7882385,400
31/10/2023,P2,2105.482605,1,WARA,WARA1,Producer,76.68921661,1814.993164,290.4894409,400
01/11/2023,P2,2105.507965,1,WARA,WARA1,Producer,76.6105423,1815.316528,290.1914368,400
02/11/2023,P2,2105.533234,1,WARA,WARA1,Producer,76.53207397,1815.639038,289.8941956,400
03/11/2023,P2,2131.695679,1,WARA,WARA1,Producer,77.36050415,1838.663452,293.0322266,400
04/11/2023,P2,2152.472534,1,WARA,WARA1,Producer,77.97735596,1857.10376,295.3687744,400
05/11/2023,P2,2167.269928,1,WARA,WARA1,Producer,78.37320709,1870.401733,296.8681946,400
06/11/2023,P2,2177.904663,1,WARA,WARA1,Producer,78.61869812,1880.106567,297.7980957,400
07/11/2023,P2,2185.674652,1,WARA,WARA1,Producer,78.76264191,1887.331299,298.3433533,400
08/11/2023,P2,2191.420807,1,WARA,WARA1,Producer,78.83604431,1892.799438,298.6213684,400
09/11/2023,P2,2195.703735,1,WARA,WARA1,Producer,78.85923767,1896.994507,298.7092285,400
10/11/2023,P2,2198.911804,1,WARA,WARA1,Producer,78.84613037,1900.252197,298.6596069,400
11/11/2023,P2,2201.322449,1,WARA,WARA1,Producer,78.80656433,1902.812744,298.5097046,400
12/11/2023,P2,2203.133362,1,WARA,WARA1,Producer,78.74713898,1904.848755,298.2846069,400
13/11/2023,P2,2204.502808,1,WARA,WARA1,Producer,78.67376709,1906.496094,298.0067139,400
14/11/2023,P2,2205.539063,1,WARA,WARA1,Producer,78.59017181,1907.848999,297.6900635,400
15/11/2023,P2,2206.325317,1,WARA,WARA1,Producer,78.49919891,1908.979858,297.345459,400
16/11/2023,P2,2206.923187,1,WARA,WARA1,Producer,78.4029007,1909.942505,296.9806824,400
17/11/2023,P2,2207.381439,1,WARA,WARA1,Producer,78.30293274,1910.779419,296.6020203,400
18/11/2023,P2,2207.734192,1,WARA,WARA1,Producer,78.20041656,1911.520508,296.2136841,400
19/11/2023,P2,2208.00766,1,WARA,WARA1,Producer,78.09619904,1912.188721,295.8189392,400
20/11/2023,P2,2208.221649,1,WARA,WARA1,Producer,77.99092102,1912.801514,295.4201355,400
21/11/2023,P2,2208.391418,1,WARA,WARA1,Producer,77.8850708,1913.372192,295.0192261,400
22/11/2023,P2,2208.526917,1,WARA,WARA1,Producer,77.77895355,1913.909668,294.6172485,400
23/11/2023,P2,2208.63681,1,WARA,WARA1,Producer,77.6728363,1914.421509,294.2153015,400
24/11/2023,P2,2208.727509,1,WARA,WARA1,Producer,77.56690979,1914.913452,293.8140564,400
25/11/2023,P2,2208.803772,1,WARA,WARA1,Producer,77.46129608,1915.389771,293.4140015,400
26/11/2023,P2,2208.869049,1,WARA,WARA1,Producer,77.35609436,1915.853516,293.0155334,400
27/11/2023,P2,2208.926117,1,WARA,WARA1,Producer,77.25138092,1916.307251,292.618866,400
28/11/2023,P2,2208.97702,1,WARA,WARA1,Producer,77.14718628,1916.752808,292.2242126,400
29/11/2023,P2,2209.023163,1,WARA,WARA1,Producer,77.04354858,1917.191528,291.8316345,400
30/11/2023,P2,2209.065857,1,WARA,WARA1,Producer,76.94048309,1917.624634,291.4412231,400
01/12/2023,P2,2209.105713,1,WARA,WARA1,Producer,76.83798218,1918.052734,291.0529785,400
02/12/2023,P2,2209.143494,1,WARA,WARA1,Producer,76.73606873,1918.476563,290.6669312,400
03/12/2023,P2,2224.888153,1,WARA,WARA1,Producer,77.15625,1932.629639,292.2585144,400
04/12/2023,P2,2239.15332,1,WARA,WARA1,Producer,77.51664734,1945.529663,293.6236572,400
05/12/2023,P2,2250.40683,1,WARA,WARA1,Producer,77.77093506,1955.819946,294.5868835,400
06/12/2023,P2,2259.086395,1,WARA,WARA1,Producer,77.93693542,1963.870728,295.2156677,400
07/12/2023,P2,2265.733276,1,WARA,WARA1,Producer,78.03433228,1970.148682,295.5845947,400
08/12/2023,P2,2270.802704,1,WARA,WARA1,Producer,78.07912445,1975.048462,295.7542419,400
09/12/2023,P2,2274.657257,1,WARA,WARA1,Producer,78.08383942,1978.885132,295.7721252,400
10/12/2023,P2,2277.58136,1,WARA,WARA1,Producer,78.05819702,1981.906372,295.6749878,400
11/12/2023,P2,2279.796143,1,WARA,WARA1,Producer,78.00971222,1984.30481,295.491333,400
12/12/2023,P2,2281.473083,1,WARA,WARA1,Producer,77.9441452,1986.230103,295.242981,400
13/12/2023,P2,2282.738861,1,WARA,WARA1,Producer,77.86555481,1987.793579,294.945282,400
14/12/2023,P2,2283.699615,1,WARA,WARA1,Producer,77.77778625,1989.086792,294.6128235,400
15/12/2023,P2,2284.429871,1,WARA,WARA1,Producer,77.68330383,1990.174927,294.2549438,400
16/12/2023,P2,2284.986908,1,WARA,WARA1,Producer,77.583992,1991.108154,293.8787537,400
17/12/2023,P2,2285.41391,1,WARA,WARA1,Producer,77.48124695,1991.924316,293.4895935,400
18/12/2023,P2,2285.742981,1,WARA,WARA1,Producer,77.37611389,1992.651611,293.0913696,400
19/12/2023,P2,2285.998596,1,WARA,WARA1,Producer,77.26938629,1993.311523,292.6870728,400
20/12/2023,P2,2286.198944,1,WARA,WARA1,Producer,77.16162872,1993.920044,292.2789001,400
21/12/2023,P2,2286.357513,1,WARA,WARA1,Producer,77.05328369,1994.489014,291.8684998,400
22/12/2023,P2,2286.485229,1,WARA,WARA1,Producer,76.94468689,1995.028076,291.4571533,400
23/12/2023,P2,2286.589539,1,WARA,WARA1,Producer,76.8360672,1995.543823,291.0457153,400
24/12/2023,P2,2286.676361,1,WARA,WARA1,Producer,76.7276001,1996.041504,290.6348572,400
25/12/2023,P2,2286.749817,1,WARA,WARA1,Producer,76.61941528,1996.52478,290.2250366,400
26/12/2023,P2,2286.813202,1,WARA,WARA1,Producer,76.51158905,1996.996582,289.8166199,400
27/12/2023,P2,2286.869049,1,WARA,WARA1,Producer,76.40419769,1997.459229,289.4098206,400
28/12/2023,P2,2286.919159,1,WARA,WARA1,Producer,76.29727936,1997.914307,289.0048523,400
29/12/2023,P2,2286.965057,1,WARA,WARA1,Producer,76.19087219,1998.363281,288.6017761,400
30/12/2023,P2,2287.007599,1,WARA,WARA1,Producer,76.08499146,1998.806885,288.2007141,400
31/12/2023,P2,2287.04776,1,WARA,WARA1,Producer,75.97964478,1999.246094,287.8016663,400
02/12/2015,P3,0,1,WARA,WARA1,Producer,0,0,0,0
03/12/2015,P3,858.7612915,1,WARA,WARA1,Producer,226.7129822,0,858.7612915,15
04/12/2015,P3,850.8013916,1,WARA,WARA1,Producer,224.6115723,0,850.8013916,15
05/12/2015,P3,850.3135376,1,WARA,WARA1,Producer,224.4827728,0,850.3135376,15
06/12/2015,P3,849.7179565,1,WARA,WARA1,Producer,224.3255463,0,849.7179565,15
07/12/2015,P3,848.2224121,1,WARA,WARA1,Producer,223.9307098,0,848.2224121,15
08/12/2015,P3,845.9896851,1,WARA,WARA1,Producer,223.3412781,0,845.9896851,15
09/12/2015,P3,843.3109741,1,WARA,WARA1,Producer,222.6340942,0,843.3109741,15
10/12/2015,P3,840.4344482,1,WARA,WARA1,Producer,221.8746948,2.43652E-13,840.4344482,15
11/12/2015,P3,837.5386963,1,WARA,WARA1,Producer,221.1102142,5.94842E-13,837.5386963,15
12/12/2015,P3,834.7403564,1,WARA,WARA1,Producer,220.3714447,1.337E-12,834.7403564,15
13/12/2015,P3,832.109436,1,WARA,WARA1,Producer,219.6768951,2.80842E-12,832.109436,15
14/12/2015,P3,829.6832886,1,WARA,WARA1,Producer,219.0363922,5.57462E-12,829.6832886,15
15/12/2015,P3,827.4768066,1,WARA,WARA1,Producer,218.4538879,1.05449E-11,827.4768066,15
16/12/2015,P3,825.4907227,1,WARA,WARA1,Producer,217.9295502,1.91345E-11,825.4907227,15
17/12/2015,P3,823.7168579,1,WARA,WARA1,Producer,217.4612427,3.34836E-11,823.7168579,15
18/12/2015,P3,822.1418457,1,WARA,WARA1,Producer,217.0454407,5.67483E-11,822.1418457,15
19/12/2015,P3,820.7498169,1,WARA,WARA1,Producer,216.677948,9.34796E-11,820.7498169,15
20/12/2015,P3,819.5239258,1,WARA,WARA1,Producer,216.3543091,1.5011E-10,819.5239258,15
21/12/2015,P3,818.4473267,1,WARA,WARA1,Producer,216.0700836,2.35569E-10,818.4473267,15
22/12/2015,P3,817.5039063,1,WARA,WARA1,Producer,215.8210449,3.6205E-10,817.5039063,15
23/12/2015,P3,816.6787109,1,WARA,WARA1,Producer,215.6031799,5.45957E-10,816.6787109,15
24/12/2015,P3,815.9578857,1,WARA,WARA1,Producer,215.4128723,8.09064E-10,815.9578857,15
25/12/2015,P3,815.3288574,1,WARA,WARA1,Producer,215.2468109,1.1799E-09,815.3288574,15
26/12/2015,P3,814.7804565,1,WARA,WARA1,Producer,215.1020508,1.69544E-09,814.7804565,15
27/12/2015,P3,814.3026733,1,WARA,WARA1,Producer,214.9759064,2.40306E-09,814.3026733,15
28/12/2015,P3,813.8866577,1,WARA,WARA1,Producer,214.8660889,3.36287E-09,813.8866577,15
29/12/2015,P3,813.5245361,1,WARA,WARA1,Producer,214.7704773,4.65048E-09,813.5245361,15
30/12/2015,P3,813.2094727,1,WARA,WARA1,Producer,214.6873016,6.36009E-09,813.2094727,15
31/12/2015,P3,812.9353638,1,WARA,WARA1,Producer,214.6149445,8.60821E-09,812.9353638,15
01/01/2016,P3,812.6969605,1,WARA,WARA1,Producer,214.552002,1.15378E-08,812.6969604,15
02/01/2016,P3,809.7752075,1,WARA,WARA1,Producer,213.7806549,1.5171E-08,809.7752075,15
03/01/2016,P3,806.4641113,1,WARA,WARA1,Producer,212.9065399,1.96496E-08,806.4641113,15
04/01/2016,P3,803.9017945,1,WARA,WARA1,Producer,212.2300873,2.51557E-08,803.9017944,15
05/01/2016,P3,802.2938843,1,WARA,WARA1,Producer,211.8055878,3.18954E-08,802.2938843,15
06/01/2016,P3,801.4952393,1,WARA,WARA1,Producer,211.5947418,4.00998E-08,801.4952393,15
07/01/2016,P3,801.286377,1,WARA,WARA1,Producer,211.5396118,5.00297E-08,801.286377,15
08/01/2016,P3,801.4699708,1,WARA,WARA1,Producer,211.5880737,6.198E-08,801.4699707,15
09/01/2016,P3,801.8947755,1,WARA,WARA1,Producer,211.7002258,7.62838E-08,801.8947754,15
10/01/2016,P3,802.453003,1,WARA,WARA1,Producer,211.8475952,9.33172E-08,802.4530029,15
11/01/2016,P3,803.0714723,1,WARA,WARA1,Producer,212.0108643,1.13503E-07,803.0714722,15
12/01/2016,P3,803.7023927,1,WARA,WARA1,Producer,212.1774292,1.37317E-07,803.7023926,15
13/01/2016,P3,804.3157961,1,WARA,WARA1,Producer,212.3393707,1.65291E-07,804.3157959,15
14/01/2016,P3,804.8942873,1,WARA,WARA1,Producer,212.4920807,1.9802E-07,804.8942871,15
15/01/2016,P3,805.428345,1,WARA,WARA1,Producer,212.6330872,2.36167E-07,805.4283447,15
16/01/2016,P3,805.9142459,1,WARA,WARA1,Producer,212.7613525,2.80469E-07,805.9142456,15
17/01/2016,P3,806.3514408,1,WARA,WARA1,Producer,212.87677,3.31743E-07,806.3514404,15
18/01/2016,P3,806.7415775,1,WARA,WARA1,Producer,212.9797821,3.90895E-07,806.7415771,15
19/01/2016,P3,807.0876469,1,WARA,WARA1,Producer,213.0711365,4.58924E-07,807.0876465,15
20/01/2016,P3,807.3930669,1,WARA,WARA1,Producer,213.1517639,5.36934E-07,807.3930664,15
21/01/2016,P3,807.6616217,1,WARA,WARA1,Producer,213.2226715,6.26137E-07,807.6616211,15
22/01/2016,P3,807.8970955,1,WARA,WARA1,Producer,213.2848206,7.27865E-07,807.8970947,15
23/01/2016,P3,808.1030282,1,WARA,WARA1,Producer,213.3391876,8.43577E-07,808.1030273,15
24/01/2016,P3,808.2827769,1,WARA,WARA1,Producer,213.3866425,9.74873E-07,808.2827759,15
25/01/2016,P3,808.4394542,1,WARA,WARA1,Producer,213.428009,1.1235E-06,808.4394531,15
26/01/2016,P3,808.575807,1,WARA,WARA1,Producer,213.4640198,1.29135E-06,808.5758057,15
27/01/2016,P3,808.6944595,1,WARA,WARA1,Producer,213.4953308,1.48051E-06,808.694458,15
28/01/2016,P3,808.797487,1,WARA,WARA1,Producer,213.5225372,1.69322E-06,808.7974854,15
29/01/2016,P3,808.8869648,1,WARA,WARA1,Producer,213.5461578,1.93193E-06,808.8869629,15
30/01/2016,P3,808.9646018,1,WARA,WARA1,Producer,213.5666504,2.1993E-06,808.9645996,15
31/01/2016,P3,809.0318628,1,WARA,WARA1,Producer,213.5844116,2.49818E-06,809.0318604,15
01/02/2016,P3,808.7338285,1,WARA,WARA1,Producer,213.5057373,2.80468E-06,808.7338257,15
02/02/2016,P3,810.4544099,1,WARA,WARA1,Producer,213.9599609,3.12965E-06,810.4544067,15
03/02/2016,P3,814.2332798,1,WARA,WARA1,Producer,214.9575958,3.48133E-06,814.2332764,15
04/02/2016,P3,819.394291,1,WARA,WARA1,Producer,216.3200989,3.86396E-06,819.3942871,15
05/02/2016,P3,825.2667889,1,WARA,WARA1,Producer,217.8704376,4.27985E-06,825.2667847,15
06/02/2016,P3,831.3549852,1,WARA,WARA1,Producer,219.4777069,4.73051E-06,831.3549805,15
07/02/2016,P3,837.3327689,1,WARA,WARA1,Producer,221.0558472,5.21717E-06,837.3327637,15
08/02/2016,P3,843.0035458,1,WARA,WARA1,Producer,222.5529327,5.74097E-06,843.00354,15
09/02/2016,P3,848.2595278,1,WARA,WARA1,Producer,223.940506,6.30313E-06,848.2595215,15
10/02/2016,P3,853.0520699,1,WARA,WARA1,Producer,225.2057343,6.90488E-06,853.052063,15
11/02/2016,P3,857.3706741,1,WARA,WARA1,Producer,226.3458557,7.5476E-06,857.3706665,15
12/02/2016,P3,861.2280966,1,WARA,WARA1,Producer,227.3642273,8.23273E-06,861.2280884,15
13/02/2016,P3,864.6508879,1,WARA,WARA1,Producer,228.2678375,8.96184E-06,864.6508789,15
14/02/2016,P3,867.6724341,1,WARA,WARA1,Producer,229.0655212,9.73657E-06,867.6724243,15
15/02/2016,P3,870.3291732,1,WARA,WARA1,Producer,229.7669067,1.05587E-05,870.3291626,15
16/02/2016,P3,872.6579094,1,WARA,WARA1,Producer,230.3816833,1.143E-05,872.6578979,15
17/02/2016,P3,874.6940431,1,WARA,WARA1,Producer,230.9192352,1.23526E-05,874.6940308,15
18/02/2016,P3,876.4708996,1,WARA,WARA1,Producer,231.3883057,1.33283E-05,876.4708862,15
19/02/2016,P3,878.0189353,1,WARA,WARA1,Producer,231.7969971,1.43595E-05,878.0189209,15
20/02/2016,P3,879.3660433,1,WARA,WARA1,Producer,232.1526184,1.54481E-05,879.3660278,15
21/02/2016,P3,880.5369429,1,WARA,WARA1,Producer,232.4617462,1.65967E-05,880.5369263,15
22/02/2016,P3,881.5539119,1,WARA,WARA1,Producer,232.7302399,1.78076E-05,881.553894,15
23/02/2016,P3,882.4366036,1,WARA,WARA1,Producer,232.9632568,1.90832E-05,882.4365845,15
24/02/2016,P3,883.2022909,1,WARA,WARA1,Producer,233.16539,2.04263E-05,883.2022705,15
25/02/2016,P3,883.8661107,1,WARA,WARA1,Producer,233.3406525,2.18393E-05,883.8660889,15
26/02/2016,P3,884.4414296,1,WARA,WARA1,Producer,233.4925232,2.33253E-05,884.4414063,15
27/02/2016,P3,884.9398442,1,WARA,WARA1,Producer,233.624115,2.48869E-05,884.9398193,15
28/02/2016,P3,885.3714865,1,WARA,WARA1,Producer,233.7380676,2.65273E-05,885.37146,15
29/02/2016,P3,885.7452675,1,WARA,WARA1,Producer,233.8367462,2.82494E-05,885.7452393,15
01/03/2016,P3,886.0687556,1,WARA,WARA1,Producer,233.9221497,3.00566E-05,886.0687256,15
02/03/2016,P3,886.3487258,1,WARA,WARA1,Producer,233.9960632,3.1952E-05,886.3486938,15
03/03/2016,P3,881.080539,1,WARA,WARA1,Producer,232.6052551,3.36639E-05,881.0805054,15
04/03/2016,P3,875.671239,1,WARA,WARA1,Producer,231.1772003,3.53847E-05,875.6712036,15
